customerId;targetId;weight
0;I0;128
0;I1;138
0;2;255
1;I3;407
1;I4;635
2;5;885
2;I6;112
2;I7;76
3;I8;45
3;I9;124
4;I10;215
4;I0;921
4;2;150
4;I4;791
5;I6;471
6;I8;589
6;I10;84
7;I1;543
7;I3;341
7;I5;681
8;I7;119
8;I9;333
9;I0;493
10;I4;122
10;I1;817
10;I2;45
11;I3;381
11;4;309
12;I5;195
13;I6;353
14;I7;875
14;I8;148
14;9;59
14;I10;700
14;I0;876
15;I2;306
15;4;966
16;I6;893
16;I8;843
16;I10;99
17;I1;973
18;I3;674
19;5;507
19;I7;628
20;I9;543
21;I10;327
21;I9;768
21;I8;80
22;7;549
22;I6;821
22;I5;283
23;I4;408
23;3;619
24;I2;577
24;I1;463
24;I5;184
24;I8;177
24;4;770
25;I7;686
25;I6;578
25;I3;299